num_users,num_docs,setup_ms,user_reg_ms,auth_ms,update_ms,search_ms
1,100,0.000042,0.047625,0.000458,0.0265,0.015459
1,1000,0.000042,0.000208,0.000209,0.023208,0.014125
1,10000,0.000042,0.000167,0.000166,0.023792,0.0135
5,100,0.000042,0.000459,0.000792,0.023541,0.013542
5,1000,0.000084,0.000458,0.000792,0.022791,0.013084
5,10000,0.000042,0.000458,0.000792,0.022916,0.014
10,100,0.000083,0.000833,0.001584,0.022916,0.013667
10,1000,0.000042,0.000875,0.001542,0.02275,0.01325
10,10000,0.000042,0.000833,0.001458,0.02275,0.013209
50,100,0.000042,0.003875,0.007042,0.022708,0.013875
50,1000,0.000041,0.003917,0.007209,0.023125,0.01375
50,10000,0.000041,0.003917,0.00725,0.022917,0.013292
100,100,0.000084,0.007625,0.014083,0.023125,0.014291
100,1000,0.000042,0.007667,0.014167,0.022875,0.013625
100,10000,0.000042,0.007666,0.014,0.022625,0.013125
