num_keywords,num_files,cross_tags_l,cross_tags_k,result_set_size,num_updates,num_searches,setup_time_ms,total_update_time_ms,avg_update_time_ms,total_search_time_ms,avg_search_time_ms,tset_size_bytes,xset_size_bytes,total_storage_bytes,token_size_bytes
10,100,3,2,5,100,10,9.147,434.405,4.344,171.084,17.108,11300,9900,21200,279
10,1000,3,2,5,100,10,0.071,415.672,4.157,169.271,16.927,11300,9900,21200,279
10,10000,3,2,5,100,10,0.065,437.268,4.373,178.249,17.825,11300,9900,21200,279
10,100000,3,2,5,100,10,0.065,436.744,4.367,175.963,17.596,11300,9900,21200,279
100,100,3,2,5,100,10,0.063,443.243,4.432,25.623,2.562,11300,9900,21200,279
100,1000,3,2,5,100,10,0.070,435.481,4.355,25.055,2.506,11300,9900,21200,279
100,10000,3,2,5,100,10,0.064,471.109,4.711,26.512,2.651,11300,9900,21200,279
100,100000,3,2,5,100,10,0.064,439.891,4.399,25.267,2.527,11300,9900,21200,279
1000,100,3,2,5,100,10,0.064,468.760,4.688,25.547,2.555,11300,9900,21200,279
1000,1000,3,2,5,100,10,0.071,437.938,4.379,24.097,2.410,11300,9900,21200,279
1000,10000,3,2,5,100,10,0.064,421.907,4.219,24.284,2.428,11300,9900,21200,279
1000,100000,3,2,5,100,10,0.068,422.021,4.220,24.425,2.442,11300,9900,21200,279
10000,100,3,2,5,100,10,0.062,420.219,4.202,24.098,2.410,11300,9900,21200,279
10000,1000,3,2,5,100,10,0.069,421.336,4.213,24.277,2.428,11300,9900,21200,279
10000,10000,3,2,5,100,10,0.062,425.854,4.259,24.428,2.443,11300,9900,21200,279
10000,100000,3,2,5,100,10,0.064,422.652,4.227,24.299,2.430,11300,9900,21200,279
