dataset,scheme,upd_w1,upd_w2,client_search_time_ms,repeat
Wiki,Nomos,10,1,6.89229,1
Wiki,Nomos,10,2,9.51338,1
Wiki,Nomos,10,3,27.291,1
Wiki,Nomos,10,4,14.923,1
Wiki,Nomos,10,5,24.5404,1
Wiki,Nomos,10,6,21.1159,1
Wiki,Nomos,10,7,24.709,1
Wiki,Nomos,10,8,25.4072,1
Wiki,Nomos,10,9,37.5968,1
Wiki,Nomos,10,10,33.0013,1
Wiki,Nomos,10,11,36.8672,1
Wiki,Nomos,10,12,50.4749,1
Wiki,Nomos,10,13,77.2349,1
Wiki,Nomos,10,14,73.9063,1
Wiki,Nomos,10,15,73.7516,1
Wiki,Nomos,10,16,75.0291,1
Wiki,Nomos,10,17,64.9781,1
Wiki,Nomos,10,18,44.2503,1
Wiki,Nomos,10,19,45.6163,1
Wiki,Nomos,10,20,61.4668,1
Wiki,Nomos,10,21,38.7377,1
Wiki,Nomos,10,22,34.0334,1
Wiki,Nomos,10,23,30.5765,1
Wiki,Nomos,10,24,39.9687,1
Wiki,Nomos,10,25,31.1629,1
Wiki,Nomos,10,26,30.4826,1
Wiki,Nomos,10,27,29.5299,1
Wiki,Nomos,10,28,32.7954,1
Wiki,Nomos,10,29,32.0736,1
Wiki,Nomos,10,30,30.3996,1
Wiki,Nomos,10,31,30.7928,1
Wiki,Nomos,10,32,33.1123,1
Wiki,Nomos,10,33,30.9805,1
Wiki,Nomos,10,34,30.34,1
Wiki,Nomos,10,35,30.7976,1
Wiki,Nomos,10,36,30.5519,1
Wiki,Nomos,10,37,32.4957,1
Wiki,Nomos,10,38,29.4499,1
Wiki,Nomos,10,39,30.4014,1
Wiki,Nomos,10,40,29.7699,1
Wiki,Nomos,10,41,30.7834,1
Wiki,Nomos,10,42,31.3836,1
Wiki,Nomos,10,43,30.263,1
Wiki,Nomos,10,44,33.1131,1
Wiki,Nomos,10,45,33.2922,1
Wiki,Nomos,10,46,33.1228,1
Wiki,Nomos,10,47,31.496,1
Wiki,Nomos,10,48,31.0413,1
Wiki,Nomos,10,49,35.5113,1
Wiki,Nomos,10,50,31.702,1
Wiki,Nomos,10,51,31.375,1
Wiki,Nomos,10,52,34.3695,1
Wiki,Nomos,10,53,36.166,1
Wiki,Nomos,10,54,37.0849,1
Wiki,Nomos,10,55,38.33,1
Wiki,Nomos,10,56,39.2252,1
Wiki,Nomos,10,57,34.6746,1
Wiki,Nomos,10,58,37.2227,1
Wiki,Nomos,10,59,31.953,1
Wiki,Nomos,10,60,36.5165,1
Wiki,Nomos,10,61,33.0069,1
Wiki,Nomos,10,62,34.0937,1
Wiki,Nomos,10,63,33.1052,1
Wiki,Nomos,10,64,35.3105,1
Wiki,Nomos,10,65,40.301,1
Wiki,Nomos,10,66,36.835,1
Wiki,Nomos,10,67,30.6262,1
Wiki,Nomos,10,68,31.039,1
Wiki,Nomos,10,69,32.3266,1
Wiki,Nomos,10,70,57.1779,1
Wiki,Nomos,10,71,36.9524,1
Wiki,Nomos,10,72,44.1917,1
Wiki,Nomos,10,73,31.4126,1
Wiki,Nomos,10,74,29.7279,1
Wiki,Nomos,10,75,31.5452,1
Wiki,Nomos,10,76,41.6078,1
Wiki,Nomos,10,77,45.5714,1
Wiki,Nomos,10,78,36.7236,1
Wiki,Nomos,10,79,32.0253,1
Wiki,Nomos,10,80,32.184,1
Wiki,Nomos,10,81,31.4295,1
Wiki,Nomos,10,82,32.3051,1
Wiki,Nomos,10,83,31.14,1
Wiki,Nomos,10,84,33.087,1
Wiki,Nomos,10,85,37.3315,1
Wiki,Nomos,10,86,31.5161,1
Wiki,Nomos,10,87,36.5178,1
Wiki,Nomos,10,88,31.5287,1
Wiki,Nomos,10,89,30.645,1
Wiki,Nomos,10,90,31.5618,1
Wiki,Nomos,10,91,31.6224,1
Wiki,Nomos,10,92,29.8765,1
Wiki,Nomos,10,93,31.5655,1
Wiki,Nomos,10,94,29.7427,1
Wiki,Nomos,10,95,30.7009,1
Wiki,Nomos,10,96,30.1695,1
Wiki,Nomos,10,97,29.5236,1
Wiki,Nomos,10,98,30.6798,1
Wiki,Nomos,10,99,29.3176,1
Wiki,Nomos,10,100,30.3656,1
Wiki,Nomos,10,101,29.4162,1
Wiki,Nomos,10,102,29.5375,1
Wiki,Nomos,10,103,31.1958,1
Wiki,Nomos,10,104,29.8458,1
Wiki,Nomos,10,105,32.5093,1
Wiki,Nomos,10,106,29.8055,1
Wiki,Nomos,10,107,30.441,1
Wiki,Nomos,10,108,29.8053,1
Wiki,Nomos,10,109,30.5385,1
Wiki,Nomos,10,110,31.8295,1
Wiki,Nomos,10,111,30.9723,1
Wiki,Nomos,10,112,30.8865,1
Wiki,Nomos,10,113,29.0004,1
Wiki,Nomos,10,114,30.5477,1
Wiki,Nomos,10,115,29.4228,1
Wiki,Nomos,10,116,38.101,1
Wiki,Nomos,10,117,29.1916,1
Wiki,Nomos,10,118,29.5308,1
Wiki,Nomos,10,119,30.2634,1
Wiki,Nomos,10,120,30.1528,1
Wiki,Nomos,10,121,29.4547,1
Wiki,Nomos,10,122,30.377,1
Wiki,Nomos,10,123,29.5499,1
Wiki,Nomos,10,124,30.0514,1
Wiki,Nomos,10,125,28.9193,1
Wiki,Nomos,10,126,29.8976,1
Wiki,Nomos,10,127,30.3345,1
Wiki,Nomos,10,128,29.8296,1
Wiki,Nomos,10,129,30.2547,1
Wiki,Nomos,10,130,29.5022,1
Wiki,Nomos,10,131,32.4748,1
Wiki,Nomos,10,132,33.461,1
Wiki,Nomos,10,133,32.8809,1
Wiki,Nomos,10,134,33.1535,1
Wiki,Nomos,10,135,49.8065,1
Wiki,Nomos,10,136,32.3206,1
Wiki,Nomos,10,137,31.531,1
Wiki,Nomos,10,138,29.2815,1
Wiki,Nomos,10,139,29.8588,1
Wiki,Nomos,10,140,29.5778,1
Wiki,Nomos,10,141,28.9785,1
Wiki,Nomos,10,142,29.8837,1
Wiki,Nomos,10,143,29.5246,1
Wiki,Nomos,10,144,28.959,1
Wiki,Nomos,10,145,32.3709,1
Wiki,Nomos,10,146,29.4139,1
Wiki,Nomos,10,147,29.85,1
Wiki,Nomos,10,148,29.7274,1
Wiki,Nomos,10,149,29.8635,1
Wiki,Nomos,10,150,29.6086,1
Wiki,Nomos,10,151,29.9861,1
Wiki,Nomos,10,152,28.8421,1
Wiki,Nomos,10,153,29.8447,1
Wiki,Nomos,10,154,29.7279,1
Wiki,Nomos,10,155,29.6717,1
Wiki,Nomos,10,156,30.4271,1
Wiki,Nomos,10,157,29.849,1
Wiki,Nomos,10,158,32.0461,1
Wiki,Nomos,10,159,29.4884,1
Wiki,Nomos,10,160,30.5102,1
Wiki,Nomos,10,161,30.266,1
Wiki,Nomos,10,162,32.1012,1
Wiki,Nomos,10,163,29.694,1
Wiki,Nomos,10,164,29.3373,1
Wiki,Nomos,10,165,35.7722,1
Wiki,Nomos,10,166,34.5448,1
Wiki,Nomos,10,167,30.3865,1
Wiki,Nomos,10,168,30.2204,1
Wiki,Nomos,10,169,30.4902,1
Wiki,Nomos,10,170,29.9018,1
Wiki,Nomos,10,171,29.9206,1
Wiki,Nomos,10,172,29.6329,1
Wiki,Nomos,10,173,28.958,1
Wiki,Nomos,10,174,29.4561,1
Wiki,Nomos,10,175,35.3385,1
Wiki,Nomos,10,176,31.0766,1
Wiki,Nomos,10,177,30.83,1
Wiki,Nomos,10,178,29.7532,1
Wiki,Nomos,10,179,29.3645,1
Wiki,Nomos,10,180,29.9559,1
Wiki,Nomos,10,181,29.9948,1
Wiki,Nomos,10,182,30.908,1
Wiki,Nomos,10,183,31.6551,1
Wiki,Nomos,10,184,30.8504,1
Wiki,Nomos,10,185,29.7886,1
Wiki,Nomos,10,186,30.7594,1
Wiki,Nomos,10,187,29.833,1
Wiki,Nomos,10,188,31.874,1
Wiki,Nomos,10,189,30.3035,1
Wiki,Nomos,10,190,29.805,1
Wiki,Nomos,10,191,29.8117,1
Wiki,Nomos,10,192,29.0149,1
Wiki,Nomos,10,193,34.2792,1
Wiki,Nomos,10,194,32.8316,1
Wiki,Nomos,10,195,30.6371,1
Wiki,Nomos,10,196,29.3069,1
Wiki,Nomos,10,197,29.8824,1
Wiki,Nomos,10,198,30.2177,1
Wiki,Nomos,10,199,29.9529,1
Wiki,Nomos,10,200,30.5551,1
Wiki,Nomos,10,201,28.6985,1
Wiki,Nomos,10,202,29.9625,1
Wiki,Nomos,10,203,29.7767,1
Wiki,Nomos,10,204,29.6563,1
Wiki,Nomos,10,205,30.2321,1
Wiki,Nomos,10,206,30.731,1
Wiki,Nomos,10,207,29.5996,1
Wiki,Nomos,10,208,35.1012,1
Wiki,Nomos,10,209,45.4472,1
Wiki,Nomos,10,210,31.4616,1
Wiki,Nomos,10,211,29.6963,1
Wiki,Nomos,10,212,30.2118,1
Wiki,Nomos,10,213,30.6377,1
Wiki,Nomos,10,214,36.3607,1
Wiki,Nomos,10,215,29.3567,1
Wiki,Nomos,10,216,30.2729,1
Wiki,Nomos,10,217,30.7618,1
Wiki,Nomos,10,218,30.7327,1
Wiki,Nomos,10,219,29.6172,1
Wiki,Nomos,10,220,29.5565,1
Wiki,Nomos,10,221,29.2991,1
Wiki,Nomos,10,222,43.119,1
Wiki,Nomos,10,223,31.341,1
Wiki,Nomos,10,224,30.9779,1
Wiki,Nomos,10,225,33.5075,1
Wiki,Nomos,10,226,32.3973,1
Wiki,Nomos,10,227,29.202,1
Wiki,Nomos,10,228,30.4651,1
Wiki,Nomos,10,229,30.9216,1
Wiki,Nomos,10,230,32.9907,1
Wiki,Nomos,10,231,30.4473,1
Wiki,Nomos,10,232,30.283,1
Wiki,Nomos,10,233,30.7769,1
Wiki,Nomos,10,234,31.1481,1
Wiki,Nomos,10,235,29.7497,1
Wiki,Nomos,10,236,29.5106,1
Wiki,Nomos,10,237,30.2691,1
Wiki,Nomos,10,238,29.0865,1
Wiki,Nomos,10,239,31.6167,1
Wiki,Nomos,10,240,28.6058,1
Wiki,Nomos,10,241,30.1742,1
Wiki,Nomos,10,242,29.856,1
Wiki,Nomos,10,243,30.3386,1
Wiki,Nomos,10,244,29.6963,1
Wiki,Nomos,10,245,52.9029,1
Wiki,Nomos,10,246,30.5855,1
Wiki,Nomos,10,247,29.6009,1
Wiki,Nomos,10,248,31.6403,1
Wiki,Nomos,10,249,29.4035,1
Wiki,Nomos,10,250,29.262,1
Wiki,Nomos,10,251,29.9561,1
Wiki,Nomos,10,252,29.408,1
Wiki,Nomos,10,253,31.4193,1
Wiki,Nomos,10,254,28.8907,1
Wiki,Nomos,10,255,29.6372,1
Wiki,Nomos,10,256,30.1677,1
Wiki,Nomos,10,257,40.753,1
Wiki,Nomos,10,258,32.8793,1
Wiki,Nomos,10,259,29.965,1
Wiki,Nomos,10,260,30.5615,1
Wiki,Nomos,10,261,30.5652,1
Wiki,Nomos,10,262,30.2263,1
Wiki,Nomos,10,263,31.1194,1
Wiki,Nomos,10,264,30.543,1
Wiki,Nomos,10,265,30.0349,1
Wiki,Nomos,10,266,29.411,1
Wiki,Nomos,10,267,29.7089,1
Wiki,Nomos,10,268,29.4159,1
Wiki,Nomos,10,269,29.6275,1
Wiki,Nomos,10,270,30.0304,1
Wiki,Nomos,10,271,29.7974,1
Wiki,Nomos,10,272,30.0922,1
Wiki,Nomos,10,273,30.2085,1
Wiki,Nomos,10,274,29.9238,1
Wiki,Nomos,10,275,30.1335,1
Wiki,Nomos,10,276,29.8527,1
Wiki,Nomos,10,277,29.6393,1
Wiki,Nomos,10,278,31.0523,1
Wiki,Nomos,10,279,29.6775,1
Wiki,Nomos,10,280,29.6562,1
Wiki,Nomos,10,281,30.7345,1
Wiki,Nomos,10,282,31.6489,1
Wiki,Nomos,10,283,29.8837,1
Wiki,Nomos,10,284,30.0826,1
Wiki,Nomos,10,285,30.0456,1
Wiki,Nomos,10,286,29.0523,1
Wiki,Nomos,10,287,30.5386,1
Wiki,Nomos,10,288,29.435,1
Wiki,Nomos,10,289,29.8278,1
Wiki,Nomos,10,290,30.066,1
Wiki,Nomos,10,291,29.6391,1
Wiki,Nomos,10,292,32.6344,1
Wiki,Nomos,10,293,29.0056,1
Wiki,Nomos,10,294,30.2512,1
Wiki,Nomos,10,295,29.8587,1
Wiki,Nomos,10,296,28.8312,1
Wiki,Nomos,10,297,31.1072,1
Wiki,Nomos,10,298,30.289,1
Wiki,Nomos,10,299,30.204,1
Wiki,Nomos,10,300,29.9558,1
Wiki,Nomos,10,301,30.038,1
Wiki,Nomos,10,302,30.357,1
Wiki,Nomos,10,303,34.8705,1
Wiki,Nomos,10,304,30.1203,1
Wiki,Nomos,10,305,29.5216,1
Wiki,Nomos,10,306,29.7854,1
Wiki,Nomos,10,307,32.3683,1
Wiki,Nomos,10,308,30.967,1
Wiki,Nomos,10,309,30.3827,1
Wiki,Nomos,10,310,29.4073,1
Wiki,Nomos,10,311,28.9854,1
Wiki,Nomos,10,312,29.6555,1
Wiki,Nomos,10,313,32.8851,1
Wiki,Nomos,10,314,32.072,1
Wiki,Nomos,10,315,33.5039,1
Wiki,Nomos,10,316,37.6768,1
Wiki,Nomos,10,317,37.8819,1
Wiki,Nomos,10,318,30.7358,1
Wiki,Nomos,10,319,30.0016,1
Wiki,Nomos,10,320,31.9805,1
Wiki,Nomos,10,321,30.0711,1
Wiki,Nomos,10,322,30.5565,1
Wiki,Nomos,10,323,30.1148,1
Wiki,Nomos,10,324,28.7501,1
Wiki,Nomos,10,325,29.7597,1
Wiki,Nomos,10,326,31.9464,1
Wiki,Nomos,10,327,35.9826,1
Wiki,Nomos,10,328,29.9804,1
Wiki,Nomos,10,329,29.4979,1
Wiki,Nomos,10,330,34.5016,1
Wiki,Nomos,10,331,30.6736,1
Wiki,Nomos,10,332,31.807,1
Wiki,Nomos,10,333,30.8333,1
Wiki,Nomos,10,334,31.6452,1
Wiki,Nomos,10,335,30.199,1
Wiki,Nomos,10,336,29.4103,1
Wiki,Nomos,10,337,29.519,1
Wiki,Nomos,10,338,31.985,1
Wiki,Nomos,10,339,33.9602,1
Wiki,Nomos,10,340,29.9543,1
Wiki,Nomos,10,341,29.1142,1
Wiki,Nomos,10,342,30.2163,1
Wiki,Nomos,10,343,30.3428,1
Wiki,Nomos,10,344,29.5973,1
Wiki,Nomos,10,345,31.3015,1
Wiki,Nomos,10,346,30.4705,1
Wiki,Nomos,10,347,30.3208,1
Wiki,Nomos,10,348,29.8167,1
Wiki,Nomos,10,349,28.575,1
Wiki,Nomos,10,350,30.2684,1
Wiki,Nomos,10,351,33.284,1
Wiki,Nomos,10,352,33.9289,1
Wiki,Nomos,10,353,29.8666,1
Wiki,Nomos,10,354,29.6799,1
Wiki,Nomos,10,355,31.7493,1
Wiki,Nomos,10,356,32.166,1
Wiki,Nomos,10,357,30.2052,1
Wiki,Nomos,10,358,29.7631,1
Wiki,Nomos,10,359,30.5293,1
Wiki,Nomos,10,360,28.9505,1
Wiki,Nomos,10,361,38.5276,1
Wiki,Nomos,10,362,30.0454,1
Wiki,Nomos,10,363,29.4434,1
Wiki,Nomos,10,364,29.6619,1
Wiki,Nomos,10,365,30.3903,1
Wiki,Nomos,10,366,32.0792,1
Wiki,Nomos,10,367,38.9679,1
Wiki,Nomos,10,368,35.2506,1
Wiki,Nomos,10,369,32.3588,1
Wiki,Nomos,10,370,33.5882,1
Wiki,Nomos,10,371,40.5903,1
Wiki,Nomos,10,372,39.0233,1
Wiki,Nomos,10,373,30.3397,1
Wiki,Nomos,10,374,30.3305,1
Wiki,Nomos,10,375,30.4436,1
Wiki,Nomos,10,376,31.1573,1
Wiki,Nomos,10,377,31.0252,1
Wiki,Nomos,10,378,38.3705,1
Wiki,Nomos,10,379,39.3349,1
Wiki,Nomos,10,380,32.3252,1
Wiki,Nomos,10,381,30.7688,1
Wiki,Nomos,10,382,31.4957,1
Wiki,Nomos,10,383,30.0356,1
Wiki,Nomos,10,384,30.6946,1
Wiki,Nomos,10,385,29.4725,1
Wiki,Nomos,10,386,29.3651,1
Wiki,Nomos,10,387,30.0788,1
Wiki,Nomos,10,388,29.1383,1
Wiki,Nomos,10,389,28.8062,1
Wiki,Nomos,10,390,30.2386,1
Wiki,Nomos,10,391,29.1239,1
Wiki,Nomos,10,392,29.6306,1
Wiki,Nomos,10,393,30.101,1
Wiki,Nomos,10,394,30.1442,1
Wiki,Nomos,10,395,29.7862,1
Wiki,Nomos,10,396,30.4241,1
Wiki,Nomos,10,397,30.1438,1
Wiki,Nomos,10,398,29.9492,1
Wiki,Nomos,10,399,29.7228,1
Wiki,Nomos,10,400,30.6108,1
Wiki,Nomos,10,401,30.5764,1
Wiki,Nomos,10,402,29.5937,1
Wiki,Nomos,10,403,29.6501,1
Wiki,Nomos,10,404,32.1603,1
Wiki,Nomos,10,405,32.0119,1
Wiki,Nomos,10,406,30.3072,1
Wiki,Nomos,10,407,30.3044,1
Wiki,Nomos,10,408,30.1031,1
Wiki,Nomos,10,409,33.6185,1
Wiki,Nomos,10,410,29.4582,1
Wiki,Nomos,10,411,29.5162,1
Wiki,Nomos,10,412,30.0834,1
Wiki,Nomos,10,413,29.8859,1
Wiki,Nomos,10,414,30.0218,1
Wiki,Nomos,10,415,29.2734,1
Wiki,Nomos,10,416,30.2251,1
Wiki,Nomos,10,417,30.1159,1
Wiki,Nomos,10,418,29.7646,1
Wiki,Nomos,10,419,29.9722,1
Wiki,Nomos,10,420,29.5235,1
Wiki,Nomos,10,421,28.6673,1
Wiki,Nomos,10,422,29.4139,1
Wiki,Nomos,10,423,30.3331,1
Wiki,Nomos,10,424,29.3685,1
Wiki,Nomos,10,425,31.0671,1
Wiki,Nomos,10,426,29.8391,1
Wiki,Nomos,10,427,30.8514,1
Wiki,Nomos,10,428,29.9748,1
Wiki,Nomos,10,429,32.584,1
Wiki,Nomos,10,430,43.8986,1
Wiki,Nomos,10,431,35.4334,1
Wiki,Nomos,10,432,34.7305,1
Wiki,Nomos,10,433,35.1654,1
Wiki,Nomos,10,434,32.9585,1
Wiki,Nomos,10,435,33.1338,1
Wiki,Nomos,10,436,34.4521,1
Wiki,Nomos,10,437,32.4437,1
Wiki,Nomos,10,438,33.251,1
Wiki,Nomos,10,439,32.9372,1
Wiki,Nomos,10,440,32.9937,1
Wiki,Nomos,10,441,32.2945,1
Wiki,Nomos,10,442,30.084,1
Wiki,Nomos,10,443,30.6061,1
Wiki,Nomos,10,444,30.884,1
Wiki,Nomos,10,445,29.9685,1
Wiki,Nomos,10,446,30.5774,1
Wiki,Nomos,10,447,29.7486,1
Wiki,Nomos,10,448,29.4965,1
Wiki,Nomos,10,449,34.5495,1
Wiki,Nomos,10,450,30.1349,1
Wiki,Nomos,10,451,29.2615,1
Wiki,Nomos,10,452,31.7292,1
Wiki,Nomos,10,453,31.1247,1
Wiki,Nomos,10,454,30.4195,1
Wiki,Nomos,10,455,30.4098,1
Wiki,Nomos,10,456,30.5821,1
Wiki,Nomos,10,457,42.9678,1
Wiki,Nomos,10,458,30.9258,1
Wiki,Nomos,10,459,33.487,1
Wiki,Nomos,10,460,30.7831,1
Wiki,Nomos,10,461,29.906,1
Wiki,Nomos,10,462,30.9834,1
Wiki,Nomos,10,463,29.4159,1
Wiki,Nomos,10,464,30.3833,1
Wiki,Nomos,10,465,29.7526,1
Wiki,Nomos,10,466,29.0449,1
Wiki,Nomos,10,467,31.243,1
Wiki,Nomos,10,468,29.6531,1
Wiki,Nomos,10,469,29.9652,1
Wiki,Nomos,10,470,28.9101,1
Wiki,Nomos,10,471,29.0077,1
Wiki,Nomos,10,472,29.144,1
Wiki,Nomos,10,473,30.8287,1
Wiki,Nomos,10,474,29.977,1
Wiki,Nomos,10,475,30.5491,1
Wiki,Nomos,10,476,29.8756,1
Wiki,Nomos,10,477,33.0652,1
Wiki,Nomos,10,478,31.3489,1
Wiki,Nomos,10,479,29.9703,1
Wiki,Nomos,10,480,29.5762,1
Wiki,Nomos,10,481,30.5745,1
Wiki,Nomos,10,482,29.5143,1
Wiki,Nomos,10,483,30.5168,1
Wiki,Nomos,10,484,29.4199,1
Wiki,Nomos,10,485,29.4199,1
Wiki,Nomos,10,486,29.8561,1
Wiki,Nomos,10,487,29.6525,1
Wiki,Nomos,10,488,30.4321,1
Wiki,Nomos,10,489,30.6714,1
Wiki,Nomos,10,490,42.0486,1
Wiki,Nomos,10,491,30.6338,1
Wiki,Nomos,10,492,29.997,1
Wiki,Nomos,10,493,30.2937,1
Wiki,Nomos,10,494,29.7175,1
Wiki,Nomos,10,495,28.746,1
Wiki,Nomos,10,496,29.815,1
Wiki,Nomos,10,497,31.0849,1
Wiki,Nomos,10,498,29.1465,1
Wiki,Nomos,10,499,33.1564,1
Wiki,Nomos,10,500,30.3538,1
Wiki,Nomos,10,501,37.3866,1
Wiki,Nomos,10,502,30.3455,1
Wiki,Nomos,10,503,30.0762,1
Wiki,Nomos,10,504,30.4718,1
Wiki,Nomos,10,505,29.5975,1
Wiki,Nomos,10,506,30.7957,1
Wiki,Nomos,10,507,30.3233,1
Wiki,Nomos,10,508,30.1051,1
Wiki,Nomos,10,509,29.9515,1
Wiki,Nomos,10,510,31.4323,1
Wiki,Nomos,10,511,29.3687,1
Wiki,Nomos,10,512,29.534,1
Wiki,Nomos,10,513,30.7925,1
Wiki,Nomos,10,514,30.7681,1
Wiki,Nomos,10,515,30.4285,1
Wiki,Nomos,10,516,29.847,1
Wiki,Nomos,10,517,29.0368,1
Wiki,Nomos,10,518,29.8116,1
Wiki,Nomos,10,519,29.6419,1
Wiki,Nomos,10,520,40.2648,1
Wiki,Nomos,10,521,29.7757,1
Wiki,Nomos,10,522,29.9105,1
Wiki,Nomos,10,523,34.6728,1
Wiki,Nomos,10,524,30.1999,1
Wiki,Nomos,10,525,32.395,1
Wiki,Nomos,10,526,34.1355,1
Wiki,Nomos,10,527,31.3747,1
Wiki,Nomos,10,528,30.0246,1
Wiki,Nomos,10,529,29.4803,1
Wiki,Nomos,10,530,30.0585,1
Wiki,Nomos,10,531,30.7234,1
Wiki,Nomos,10,532,29.5632,1
Wiki,Nomos,10,533,30.8873,1
Wiki,Nomos,10,534,30.1212,1
Wiki,Nomos,10,535,30.6319,1
Wiki,Nomos,10,536,30.3745,1
Wiki,Nomos,10,537,30.3754,1
Wiki,Nomos,10,538,29.4193,1
Wiki,Nomos,10,539,29.5951,1
Wiki,Nomos,10,540,29.7049,1
Wiki,Nomos,10,541,30.0018,1
Wiki,Nomos,10,542,29.7443,1
Wiki,Nomos,10,543,30.1805,1
Wiki,Nomos,10,544,31.1991,1
Wiki,Nomos,10,545,29.2615,1
Wiki,Nomos,10,546,30.0829,1
Wiki,Nomos,10,547,28.7454,1
Wiki,Nomos,10,548,33.9871,1
Wiki,Nomos,10,549,31.4634,1
Wiki,Nomos,10,550,29.8298,1
Wiki,Nomos,10,551,30.5108,1
Wiki,Nomos,10,552,31.2846,1
Wiki,Nomos,10,553,33.3075,1
Wiki,Nomos,10,554,34.3804,1
Wiki,Nomos,10,555,30.0233,1
Wiki,Nomos,10,556,33.6379,1
Wiki,Nomos,10,557,30.7863,1
Wiki,Nomos,10,558,29.9395,1
Wiki,Nomos,10,559,31.3444,1
Wiki,Nomos,10,560,29.2713,1
Wiki,Nomos,10,561,34.159,1
Wiki,Nomos,10,562,30.049,1
Wiki,Nomos,10,563,30.0614,1
Wiki,Nomos,10,564,30.9859,1
Wiki,Nomos,10,565,29.9286,1
Wiki,Nomos,10,566,45.9255,1
Wiki,Nomos,10,567,125.634,1
Wiki,Nomos,10,568,43.0483,1
Wiki,Nomos,10,569,49.3468,1
Wiki,Nomos,10,570,49.964,1
Wiki,Nomos,10,571,43.3785,1
Wiki,Nomos,10,572,41.8157,1
Wiki,Nomos,10,573,32.5698,1
Wiki,Nomos,10,574,34.5649,1
Wiki,Nomos,10,575,33.4195,1
Wiki,Nomos,10,576,30.9659,1
Wiki,Nomos,10,577,30.5228,1
Wiki,Nomos,10,578,29.7014,1
Wiki,Nomos,10,579,31.3265,1
Wiki,Nomos,10,580,30.3394,1
Wiki,Nomos,10,581,30.5975,1
Wiki,Nomos,10,582,30.5812,1
Wiki,Nomos,10,583,29.808,1
Wiki,Nomos,10,584,29.995,1
Wiki,Nomos,10,585,30.3768,1
Wiki,Nomos,10,586,31.4328,1
Wiki,Nomos,10,587,30.0943,1
Wiki,Nomos,10,588,32.6767,1
Wiki,Nomos,10,589,31.2237,1
Wiki,Nomos,10,590,36.126,1
Wiki,Nomos,10,591,28.7149,1
Wiki,Nomos,10,592,33.7915,1
Wiki,Nomos,10,593,29.8125,1
Wiki,Nomos,10,594,29.426,1
Wiki,Nomos,10,595,30.7855,1
Wiki,Nomos,10,596,34.3806,1
Wiki,Nomos,10,597,29.7848,1
Wiki,Nomos,10,598,30.0798,1
Wiki,Nomos,10,599,57.2793,1
Wiki,Nomos,10,600,29.989,1
Wiki,Nomos,10,601,32.0759,1
Wiki,Nomos,10,602,30.5307,1
Wiki,Nomos,10,603,30.1657,1
Wiki,Nomos,10,604,32.6745,1
Wiki,Nomos,10,605,30.2964,1
Wiki,Nomos,10,606,30.6722,1
Wiki,Nomos,10,607,33.402,1
Wiki,Nomos,10,608,29.9052,1
Wiki,Nomos,10,609,29.9168,1
Wiki,Nomos,10,610,29.6597,1
Wiki,Nomos,10,611,30.0224,1
